campaign_id,class_name,coach,quota,official_class,student_count,add_friend_count,add_friend_rate,in_group_count,in_group_rate,opened_count,opened_rate
602,602期08班,莲子,54,1,54,54,1.0,54,1.0,54,1.0
602,602期101班,,,0,79,72,0.911392,55,0.696203,61,0.772152
602,602期12班,知玥,69,1,69,67,0.971014,66,0.956522,50,0.724638
602,602期15班,曹燕,72,1,72,67,0.930556,65,0.902778,46,0.638889
602,602期16班,欣荣,76,1,76,76,1.0,75,0.986842,60,0.789474
602,602期171班,,,0,2,1,0.5,0,0.0,0,0.0
602,602期17班,欢欢,70,1,70,70,1.0,69,0.985714,68,0.971429
602,602期26班,柔柔,81,1,81,80,0.987654,72,0.888889,59,0.728395
602,602期36班,腊梅,60,1,60,60,1.0,57,0.95,36,0.6
602,602期51班,一棵树,65,1,65,63,0.969231,62,0.953846,61,0.938462
602,602期55班,,,0,1,1,1.0,0,0.0,0,0.0
602,602期57班,木子,59,1,59,58,0.983051,57,0.966102,35,0.59322
602,602期60班,少芸,78,1,78,78,1.0,76,0.974359,77,0.987179
602,602期62班,大音希声,104,1,104,96,0.923077,90,0.865385,73,0.701923
602,602期63班,青青,80,1,79,76,0.962025,73,0.924051,72,0.911392
602,602期75班,雅君,72,1,72,72,1.0,69,0.958333,61,0.847222
602,602期98班,瑞瑞,82,1,82,81,0.987805,78,0.95122,71,0.865854
