period,row_label,metric_type,segment,day,value,formula,data_layer,source_file,source_sheet,source_row,source_col
601期,601日单数,daily_order_units,全部,D4及之前,1,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,3
601期,601日单数,daily_order_units,全部,D5,5.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,4
601期,601日单数,daily_order_units,全部,D6,14.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,5
601期,601日单数,daily_order_units,全部,D7,17,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,6
601期,601日单数,daily_order_units,全部,D8,10.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,7
601期,601日单数,daily_order_units,全部,D9,12.65,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,8
601期,601日单数,daily_order_units,全部,D10,21.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,9
601期,601日单数,daily_order_units,全部,D11,15.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,10
601期,601日单数,daily_order_units,全部,后续灵活单,7.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,11
601期,601日单数,daily_order_units,全部,总单数,,=SUM(C2:K2),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,2,12
601期,601日出单占比,daily_order_share,全部,D4及之前,,=C2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,3
601期,601日出单占比,daily_order_share,全部,D5,,=D2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,4
601期,601日出单占比,daily_order_share,全部,D6,,=E2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,5
601期,601日出单占比,daily_order_share,全部,D7,,=F2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,6
601期,601日出单占比,daily_order_share,全部,D8,,=G2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,7
601期,601日出单占比,daily_order_share,全部,D9,,=H2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,8
601期,601日出单占比,daily_order_share,全部,D10,,=I2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,9
601期,601日出单占比,daily_order_share,全部,D11,,=J2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,10
601期,601日出单占比,daily_order_share,全部,后续灵活单,,=K2/$L2,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,11
601期,601日出单占比,daily_order_share,全部,总单数,,=SUM(C3:K3),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,3,12
601期,601日营业额,daily_revenue,全部,D4及之前,9520,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,3
601期,601日营业额,daily_revenue,全部,D5,15900,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,4
601期,601日营业额,daily_revenue,全部,D6,42740,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,5
601期,601日营业额,daily_revenue,全部,D7,50660,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,6
601期,601日营业额,daily_revenue,全部,D8,34270,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,7
601期,601日营业额,daily_revenue,全部,D9,37760,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,8
601期,601日营业额,daily_revenue,全部,D10,63580,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,9
601期,601日营业额,daily_revenue,全部,D11,45680,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,10
601期,601日营业额,daily_revenue,全部,后续灵活单,23840,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,11
601期,601日营业额,daily_revenue,全部,总单数,,=SUM(C4:K4),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,4,12
601期,601日营业额占比,daily_revenue_share,全部,D4及之前,,=C4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,3
601期,601日营业额占比,daily_revenue_share,全部,D5,,=D4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,4
601期,601日营业额占比,daily_revenue_share,全部,D6,,=E4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,5
601期,601日营业额占比,daily_revenue_share,全部,D7,,=F4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,6
601期,601日营业额占比,daily_revenue_share,全部,D8,,=G4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,7
601期,601日营业额占比,daily_revenue_share,全部,D9,,=H4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,8
601期,601日营业额占比,daily_revenue_share,全部,D10,,=I4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,9
601期,601日营业额占比,daily_revenue_share,全部,D11,,=J4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,10
601期,601日营业额占比,daily_revenue_share,全部,后续灵活单,,=K4/$L4,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,11
601期,601日营业额占比,daily_revenue_share,全部,总单数,,=SUM(C5:K5),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,5,12
601期,601累计LTV,cumulative_ltv,全部,D4及之前,,=C4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,3
601期,601累计LTV,cumulative_ltv,全部,D5,,=D4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,4
601期,601累计LTV,cumulative_ltv,全部,D6,,=E4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,5
601期,601累计LTV,cumulative_ltv,全部,D7,,=F4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,6
601期,601累计LTV,cumulative_ltv,全部,D8,,=G4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,7
601期,601累计LTV,cumulative_ltv,全部,D9,,=H4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,8
601期,601累计LTV,cumulative_ltv,全部,D10,,=I4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,9
601期,601累计LTV,cumulative_ltv,全部,D11,,=J4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,10
601期,601累计LTV,cumulative_ltv,全部,后续灵活单,,=K4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,11
601期,601累计LTV,cumulative_ltv,全部,总单数,,=L4/$B6,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,6,12
602期,602日单数,daily_order_units,全部,D4及之前,2.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,3
602期,602日单数,daily_order_units,全部,D5,13.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,4
602期,602日单数,daily_order_units,全部,D6,20.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,5
602期,602日单数,daily_order_units,全部,D7,9.66,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,6
602期,602日单数,daily_order_units,全部,D8,18.65,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,7
602期,602日单数,daily_order_units,全部,D9,10.65,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,8
602期,602日单数,daily_order_units,全部,D10,13.66,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,9
602期,602日单数,daily_order_units,全部,D11,15.66,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,10
602期,602日单数,daily_order_units,全部,后续灵活单,6.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,11
602期,602日单数,daily_order_units,全部,总单数,,=SUM(C7:K7),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,7,12
602期,602日出单占比,daily_order_share,全部,D4及之前,,=C7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,3
602期,602日出单占比,daily_order_share,全部,D5,,=D7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,4
602期,602日出单占比,daily_order_share,全部,D6,,=E7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,5
602期,602日出单占比,daily_order_share,全部,D7,,=F7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,6
602期,602日出单占比,daily_order_share,全部,D8,,=G7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,7
602期,602日出单占比,daily_order_share,全部,D9,,=H7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,8
602期,602日出单占比,daily_order_share,全部,D10,,=I7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,9
602期,602日出单占比,daily_order_share,全部,D11,,=J7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,10
602期,602日出单占比,daily_order_share,全部,后续灵活单,,=K7/$L7,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,11
602期,602日出单占比,daily_order_share,全部,总单数,,=SUM(C8:K8),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,8,12
602期,602日营业额,daily_revenue,全部,D4及之前,21440,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,3
602期,602日营业额,daily_revenue,全部,D5,41720,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,4
602期,602日营业额,daily_revenue,全部,D6,60600,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,5
602期,602日营业额,daily_revenue,全部,D7,28800,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,6
602期,602日营业额,daily_revenue,全部,D8,55640,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,7
602期,602日营业额,daily_revenue,全部,D9,31780,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,8
602期,602日营业额,daily_revenue,全部,D10,40740,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,9
602期,602日营业额,daily_revenue,全部,D11,46700,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,10
602期,602日营业额,daily_revenue,全部,后续灵活单,18880,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,11
602期,602日营业额,daily_revenue,全部,总单数,,=SUM(C9:K9),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,9,12
602期,602日营业额占比,daily_revenue_share,全部,D4及之前,,=C9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,3
602期,602日营业额占比,daily_revenue_share,全部,D5,,=D9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,4
602期,602日营业额占比,daily_revenue_share,全部,D6,,=E9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,5
602期,602日营业额占比,daily_revenue_share,全部,D7,,=F9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,6
602期,602日营业额占比,daily_revenue_share,全部,D8,,=G9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,7
602期,602日营业额占比,daily_revenue_share,全部,D9,,=H9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,8
602期,602日营业额占比,daily_revenue_share,全部,D10,,=I9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,9
602期,602日营业额占比,daily_revenue_share,全部,D11,,=J9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,10
602期,602日营业额占比,daily_revenue_share,全部,后续灵活单,,=K9/$L9,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,11
602期,602日营业额占比,daily_revenue_share,全部,总单数,,=SUM(C10:K10),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,10,12
602期,602累计LTV,cumulative_ltv,全部,D4及之前,,=C9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,3
602期,602累计LTV,cumulative_ltv,全部,D5,,=D9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,4
602期,602累计LTV,cumulative_ltv,全部,D6,,=E9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,5
602期,602累计LTV,cumulative_ltv,全部,D7,,=F9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,6
602期,602累计LTV,cumulative_ltv,全部,D8,,=G9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,7
602期,602累计LTV,cumulative_ltv,全部,D9,,=H9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,8
602期,602累计LTV,cumulative_ltv,全部,D10,,=I9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,9
602期,602累计LTV,cumulative_ltv,全部,D11,,=J9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,10
602期,602累计LTV,cumulative_ltv,全部,后续灵活单,,=K9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,11
602期,602累计LTV,cumulative_ltv,全部,总单数,,=L9/$B11,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏,11,12
601期,601日单数,daily_order_units,全部,D4及之前,1,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,3
601期,601日单数,daily_order_units,全部,D5,5.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,4
601期,601日单数,daily_order_units,全部,D6,14.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,5
601期,601日单数,daily_order_units,全部,D7,17,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,6
601期,601日单数,daily_order_units,全部,D8,10.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,7
601期,601日单数,daily_order_units,全部,D9,12.65,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,8
601期,601日单数,daily_order_units,全部,D10,21.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,9
601期,601日单数,daily_order_units,全部,D11,15.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,10
601期,601日单数,daily_order_units,全部,后续灵活单,7.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,11
601期,601日单数,daily_order_units,全部,总单数,,=SUM(C2:K2),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,2,12
601期,601日单数-家学学员,daily_order_units,家学学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,3
601期,601日单数-家学学员,daily_order_units,家学学员,D5,5.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,4
601期,601日单数-家学学员,daily_order_units,家学学员,D6,8,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,5
601期,601日单数-家学学员,daily_order_units,家学学员,D7,14,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,6
601期,601日单数-家学学员,daily_order_units,家学学员,D8,8,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,7
601期,601日单数-家学学员,daily_order_units,家学学员,D9,6,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,8
601期,601日单数-家学学员,daily_order_units,家学学员,D10,16,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,9
601期,601日单数-家学学员,daily_order_units,家学学员,D11,12,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,10
601期,601日单数-家学学员,daily_order_units,家学学员,后续灵活单,5,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,11
601期,601日单数-家学学员,daily_order_units,家学学员,总单数,,=SUM(C3:K3),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,3,12
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,3
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D5,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,4
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D6,1,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,5
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D7,2,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,6
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D8,2.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,7
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D9,3.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,8
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D10,5.33,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,9
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,D11,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,10
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,后续灵活单,2,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,11
601期,601日单数-焦妈未进阶学员,daily_order_units,焦妈未进阶学员,总单数,,=SUM(C4:K4),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,4,12
601期,601日单数-全新学员,daily_order_units,全新学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,3
601期,601日单数-全新学员,daily_order_units,全新学员,D5,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,4
601期,601日单数-全新学员,daily_order_units,全新学员,D6,5.32,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,5
601期,601日单数-全新学员,daily_order_units,全新学员,D7,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,6
601期,601日单数-全新学员,daily_order_units,全新学员,D8,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,7
601期,601日单数-全新学员,daily_order_units,全新学员,D9,1,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,8
601期,601日单数-全新学员,daily_order_units,全新学员,D10,0,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,9
601期,601日单数-全新学员,daily_order_units,全新学员,D11,2,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,10
601期,601日单数-全新学员,daily_order_units,全新学员,后续灵活单,1.99,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,11
601期,601日单数-全新学员,daily_order_units,全新学员,总单数,,=SUM(C5:K5),supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,5,12
601期,601日出单占比-全新学员,daily_order_share,全新学员,D4及之前,/,,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,6,3
601期,601日出单占比-全新学员,daily_order_share,全新学员,D5,,=D5/$L5,supplement_summary,🧡栋梁材项目数据沉淀.xlsx,成交节奏（副本）,6,4
