model,row_type,day,activity,dimension_type,dimension_name,population,completed_count,completion_rate,target_rate,target_achievement_rate,daily_question_rate,homework_rate,main_course_view_rate,status,confidence,visibility,source_files,note
learning_trend,period_activity,D1,主课,period_total,602期,1022,846,0.827789,0.7,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D1,必修,period_total,602期,1022,,,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D1,每日一问,period_total,602期,1022,,0.719,0.55,1.307273,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D2,主课,period_total,602期,1022,744,0.727984,0.6,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D2,必修,period_total,602期,1022,,,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D2,每日一问,period_total,602期,1022,,0.616,0.5,1.232,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D3,主课,period_total,602期,1022,680,0.665362,0.5,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D3,每日一问,period_total,602期,1022,,0.564,0.45,1.253333,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D4,主课,period_total,602期,1022,650,0.636008,0.45,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D4,必修,period_total,602期,1022,,,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D4,每日一问,period_total,602期,1022,,0.512,0.4,1.28,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D5,主课,period_total,602期,1022,590,0.577299,0.4,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D5,必修,period_total,602期,1022,,,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D5,每日一问,period_total,602期,1022,,0.454,0.35,1.297143,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D6,主课,period_total,602期,1022,484,0.473581,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D6,必修,period_total,602期,1022,,,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D6,每日一问,period_total,602期,1022,,0.353,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D7,主课,period_total,602期,1022,450,0.440313,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D7,必修,period_total,602期,1022,,0.3928,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D7,每日一问,period_total,602期,1022,350,0.342466,0.35,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D8,主课,period_total,602期,1022,417,0.408023,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D8,必修,period_total,602期,1022,369,0.361057,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D8,每日一问,period_total,602期,1022,321,0.31409,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D9,主课,period_total,602期,1022,390,0.381605,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D9,必修,period_total,602期,1022,344,0.336595,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D9,每日一问,period_total,602期,1022,277,0.271,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D10,主课,period_total,602期,1022,364,0.356164,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D10,必修,period_total,602期,1022,329,0.321918,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,period_activity,D10,每日一问,period_total,602期,1022,278,0.272016,,,,,,usable_with_source_note,medium,external_with_scope_note,supplement_course_question_benchmark.csv,补充表营期汇总；正式趋势可与 V1 learning_daily 交叉核验。
learning_trend,dimension_daily,D1,每日一问/作业/主课,channel,裂变专用,504,,,,,0.812,0.812,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,channel,鸿斌直播,250,,,,,0.704,0.712,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,channel,CPA,164,,,,,0.591,0.579,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,channel,视频号加热,60,,,,,0.433,0.5,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,channel,直播,33,,,,,0.576,0.606,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,channel,自然流,11,,,,,0.727,0.727,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,channel_total,总计,1022,,,,,0.719,0.724,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,segment,家学学员,324,,,,,0.858,,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,segment,焦妈未进阶,231,,,,,0.675,,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,segment,全新学员,467,,,,,0.645,,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D1,每日一问/作业/主课,segment_total,总计,1022,,,,,0.719178082191781,,0.827788649706458,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,channel,裂变专用,503,,,,,0.755467196819085,0.789264413518887,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,channel,鸿斌直播,250,,,,,0.52,0.564,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,channel,CPA,164,,,,,0.463414634146341,0.49390243902439,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,channel,视频号加热,60,,,,,0.3,0.416666666666667,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,channel,直播,33,,,,,0.575757575757576,0.636363636363636,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,channel,自然流,11,,,,,0.545454545454545,0.636363636363636,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,channel_total,总计,1021,,,,,0.616062683643487,0.658178256611165,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,segment,家学学员,323,,,,,0.798761609907121,,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,segment,焦妈未进阶,231,,,,,0.623376623376623,,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,segment,全新学员,467,,,,,0.486081370449679,,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D2,每日一问/作业/主课,segment_total,总计,1021,,,,,0.616062683643487,,0.727984344422701,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,channel,裂变专用,503,,,,,0.711729622266402,0.737574552683897,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,channel,鸿斌直播,250,,,,,0.444,0.496,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,channel,CPA,164,,,,,0.384146341463415,0.445121951219512,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,channel,视频号加热,60,,,,,0.333333333333333,0.383333333333333,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,channel,直播,33,,,,,0.484848484848485,0.606060606060606,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,channel,自然流,11,,,,,0.727272727272727,0.727272727272727,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,channel_total,总计,1021,,,,,0.564152791380999,0.606268364348678,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,segment,家学学员,323,,,,,0.764705882352941,,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,segment,焦妈未进阶,231,,,,,0.58008658008658,,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,segment,全新学员,467,,,,,0.417558886509636,,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D3,每日一问/作业/主课,segment_total,总计,1021,,,,,0.564152791380999,,0.666013712047013,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D4,每日一问/作业/主课,channel,裂变专用,503,,,,,0.634194831013916,0.695825049701789,0.636630754162586,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D4,每日一问/作业/主课,channel,鸿斌直播,250,,,,,0.476,0.52,0.636630754162586,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D4,每日一问/作业/主课,channel,CPA,164,,,,,0.323170731707317,0.402439024390244,0.636630754162586,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D4,每日一问/作业/主课,channel,视频号加热,60,,,,,0.133333333333333,0.25,0.636630754162586,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D4,每日一问/作业/主课,channel,直播,33,,,,,0.575757575757576,0.606060606060606,0.636630754162586,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
learning_trend,dimension_daily,D4,每日一问/作业/主课,channel,自然流,11,,,,,0.454545454545455,0.454545454545455,0.636630754162586,usable,high,internal_or_external_with_caveat,learning_daily.csv,V1渠道/人群维度，适合做拆分；首屏不必全量展示。
