sheet,position,field,value_or_formula,cached_value,definition_source_status,formula_refs
营期整体数据,A4,营期,602期,602期,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,B4,开营时间D-1,2026-06-24 00:00:00,2026-06-24 00:00:00,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,C4,结营时间D10,2026-07-04 00:00:00,2026-07-04 00:00:00,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,D4,进阶金额,346300,346300,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,E4,LTV,=D4/Y4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!D4(进阶金额=346300); 营期整体数据!Y4(内部 / 总配额)
营期整体数据,F4,广告 / 费用,93922.1,93922.1,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,G4,CAC,=F4/Y4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!F4(广告 / 费用=93922.1); 营期整体数据!Y4(内部 / 总配额)
营期整体数据,H4,ROI,=D4/F4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!D4(进阶金额=346300); 营期整体数据!F4(广告 / 费用=93922.1)
营期整体数据,I4,体验课 / 收入,11480,11480,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,J4,体验课 / 平均单价,=I4/T4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!I4(体验课 / 收入=11480); 营期整体数据!T4(后台 / 有效人数=1103)
营期整体数据,K4,总营收,=D4+I4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!D4(进阶金额=346300); 营期整体数据!I4(体验课 / 收入=11480)
营期整体数据,L4,退费情况 / 退费金额,=18860,,公式为硬编码值；可读出结果，但上游来源缺失,
营期整体数据,M4,退费情况 / 占比,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,N4,退费情况 / 退费后 / 营收,=K4-L4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!K4(总营收); 营期整体数据!L4(退费情况 / 退费金额)
营期整体数据,O4,延期情况 / 金额,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,P4,延期情况 / 占比,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,Q4,延期情况 / 复学,17880,17880,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,R4,延期情况 / 占比,=Q4/S4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!Q4(延期情况 / 复学=17880); 营期整体数据!S4(延期 / 后营收)
营期整体数据,S4,延期 / 后营收,=K4-L4-O4+Q4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!K4(总营收); 营期整体数据!L4(退费情况 / 退费金额); 营期整体数据!O4(延期情况 / 金额); 营期整体数据!Q4(延期情况 / 复学=17880)
营期整体数据,T4,后台 / 有效人数,1103,1103,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,U4,老学员 / 人数,19,19,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,V4,可抹除/折算人数,59,59,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,W4,非班级 / 配额,3,3,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,X4,班级 / 总配额,=T4-U4-V4-W4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!T4(后台 / 有效人数=1103); 营期整体数据!U4(老学员 / 人数=19); 营期整体数据!V4(可抹除/折算人数=59); 营期整体数据!W4(非班级 / 配额=3)
营期整体数据,Y4,内部 / 总配额,=T4-U4-V4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!T4(后台 / 有效人数=1103); 营期整体数据!U4(老学员 / 人数=19); 营期整体数据!V4(可抹除/折算人数=59)
营期整体数据,Z4,好友率,0.977,0.977,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AA4,开口率,0.805,0.805,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AB4,进群率,0.944,0.944,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AC4,满分 / 人数,=BG4+BW4+CM4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BG4(家学学员 / 满分 / 人数=173); 营期整体数据!BW4(焦妈未进阶学员 / 满分 / 人数=74); 营期整体数据!CM4(全新学员 / 满分 / 人数=62)
营期整体数据,AD4,满分率,=AC4/X4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AC4(满分 / 人数); 营期整体数据!X4(班级 / 总配额)
营期整体数据,AE4,1980 / 人数,7,7,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AF4,2980 / 人数,92,92,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AG4,3980 / 人数,13,13,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AH4,非本期学员 / 进阶人数,=AI4-AW4-BM4-CC4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AI4(总进阶 / 人数); 营期整体数据!AW4(家学学员 / 进阶人数=72); 营期整体数据!BM4(焦妈未进阶学员 / 进阶人数=14); 营期整体数据!CC4(全新学员 / 进阶人数=9)
营期整体数据,AI4,总进阶 / 人数,=AE4+AF4+AG4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AE4(1980 / 人数=7); 营期整体数据!AF4(2980 / 人数=92); 营期整体数据!AG4(3980 / 人数=13)
营期整体数据,AJ4,总 / 进阶率,=AI4/Y4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AI4(总进阶 / 人数); 营期整体数据!Y4(内部 / 总配额)
营期整体数据,AK4,测评 / 人数,=AY4+BO4+CE4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AY4(家学学员 / 测评 / 人数=164); 营期整体数据!BO4(焦妈未进阶学员 / 测评 / 人数=68); 营期整体数据!CE4(全新学员 / 测评 / 人数=97)
营期整体数据,AL4,测评率,=AK4/X4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AK4(测评 / 人数); 营期整体数据!X4(班级 / 总配额)
营期整体数据,AM4,测评中 / 进阶人数,=BA4+BQ4+CG4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BA4(家学学员 / 测评中 / 进阶人数=28); 营期整体数据!BQ4(焦妈未进阶学员 / 测评中 / 进阶人数=4); 营期整体数据!CG4(全新学员 / 测评中 / 进阶人数=4)
营期整体数据,AN4,测评学员 / 进阶率,=AM4/AK4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AM4(测评中 / 进阶人数); 营期整体数据!AK4(测评 / 人数)
营期整体数据,AO4,测评进阶/ / 总进阶,=AM4/AI4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AM4(测评中 / 进阶人数); 营期整体数据!AI4(总进阶 / 人数)
营期整体数据,AP4,订金 / 人数,=BC4+BS4+CI4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BC4(家学学员 / 订金 / 人数=63); 营期整体数据!BS4(焦妈未进阶学员 / 订金 / 人数=13); 营期整体数据!CI4(全新学员 / 订金 / 人数=12)
营期整体数据,AQ4,订金率,=AP4/X4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AP4(订金 / 人数); 营期整体数据!X4(班级 / 总配额)
营期整体数据,AR4,补款 / 人数,=BE4+BU4+CK4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BE4(家学学员 / 补款 / 人数=45); 营期整体数据!BU4(焦妈未进阶学员 / 补款 / 人数=9); 营期整体数据!CK4(全新学员 / 补款 / 人数=8)
营期整体数据,AS4,补款率,=AR4/AP4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AR4(补款 / 人数); 营期整体数据!AP4(订金 / 人数)
营期整体数据,AT4,订金全款/ / 总进阶,=AR4/AI4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AR4(补款 / 人数); 营期整体数据!AI4(总进阶 / 人数)
营期整体数据,AU4,家学学员 / 人数,324,324,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AV4,家学学员 / 占比,=AU4/X4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AU4(家学学员 / 人数=324); 营期整体数据!X4(班级 / 总配额)
营期整体数据,AW4,家学学员 / 进阶人数,72,72,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AX4,家学学员 / 进阶率,=AW4/AU4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AW4(家学学员 / 进阶人数=72); 营期整体数据!AU4(家学学员 / 人数=324)
营期整体数据,AY4,家学学员 / 测评 / 人数,164,164,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,AZ4,家学学员 / 测评率,=AY4/AU4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!AY4(家学学员 / 测评 / 人数=164); 营期整体数据!AU4(家学学员 / 人数=324)
营期整体数据,BA4,家学学员 / 测评中 / 进阶人数,28,28,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BB4,家学学员 / 测评学员 / 进阶率,=BA4/AY4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BA4(家学学员 / 测评中 / 进阶人数=28); 营期整体数据!AY4(家学学员 / 测评 / 人数=164)
营期整体数据,BC4,家学学员 / 订金 / 人数,63,63,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BD4,家学学员 / 订金率,=BC4/AU4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BC4(家学学员 / 订金 / 人数=63); 营期整体数据!AU4(家学学员 / 人数=324)
营期整体数据,BE4,家学学员 / 补款 / 人数,45,45,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BF4,家学学员 / 补款率,=BE4/BC4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BE4(家学学员 / 补款 / 人数=45); 营期整体数据!BC4(家学学员 / 订金 / 人数=63)
营期整体数据,BG4,家学学员 / 满分 / 人数,173,173,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BH4,家学学员 / 满分率,=BG4/AU4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BG4(家学学员 / 满分 / 人数=173); 营期整体数据!AU4(家学学员 / 人数=324)
营期整体数据,BI4,家学学员 / 营收,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,BJ4,家学学员 / ltv,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,BK4,焦妈未进阶学员 / 人数,231,231,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BL4,焦妈未进阶学员 / 占比,=BK4/X4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BK4(焦妈未进阶学员 / 人数=231); 营期整体数据!X4(班级 / 总配额)
营期整体数据,BM4,焦妈未进阶学员 / 进阶人数,14,14,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BN4,焦妈未进阶学员 / 进阶率,=BM4/BK4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BM4(焦妈未进阶学员 / 进阶人数=14); 营期整体数据!BK4(焦妈未进阶学员 / 人数=231)
营期整体数据,BO4,焦妈未进阶学员 / 测评 / 人数,68,68,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BP4,焦妈未进阶学员 / 测评率,=BO4/BK4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BO4(焦妈未进阶学员 / 测评 / 人数=68); 营期整体数据!BK4(焦妈未进阶学员 / 人数=231)
营期整体数据,BQ4,焦妈未进阶学员 / 测评中 / 进阶人数,4,4,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BR4,焦妈未进阶学员 / 测评学员 / 进阶率,=BQ4/BO4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BQ4(焦妈未进阶学员 / 测评中 / 进阶人数=4); 营期整体数据!BO4(焦妈未进阶学员 / 测评 / 人数=68)
营期整体数据,BS4,焦妈未进阶学员 / 订金 / 人数,13,13,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BT4,焦妈未进阶学员 / 订金率,=BS4/BK4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BS4(焦妈未进阶学员 / 订金 / 人数=13); 营期整体数据!BK4(焦妈未进阶学员 / 人数=231)
营期整体数据,BU4,焦妈未进阶学员 / 补款 / 人数,9,9,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BV4,焦妈未进阶学员 / 补款率,=BU4/BS4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BU4(焦妈未进阶学员 / 补款 / 人数=9); 营期整体数据!BS4(焦妈未进阶学员 / 订金 / 人数=13)
营期整体数据,BW4,焦妈未进阶学员 / 满分 / 人数,74,74,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,BX4,焦妈未进阶学员 / 满分率,=BW4/BK4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!BW4(焦妈未进阶学员 / 满分 / 人数=74); 营期整体数据!BK4(焦妈未进阶学员 / 人数=231)
营期整体数据,BY4,焦妈未进阶学员 / 营收,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,BZ4,焦妈未进阶学员 / ltv,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,CA4,全新学员 / 人数,467,467,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,CB4,全新学员 / 占比,=CA4/X4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!CA4(全新学员 / 人数=467); 营期整体数据!X4(班级 / 总配额)
营期整体数据,CC4,全新学员 / 进阶人数,9,9,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,CD4,全新学员 / 进阶率,=CC4/CA4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!CC4(全新学员 / 进阶人数=9); 营期整体数据!CA4(全新学员 / 人数=467)
营期整体数据,CE4,全新学员 / 测评 / 人数,97,97,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,CF4,全新学员 / 测评率,=CE4/CA4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!CE4(全新学员 / 测评 / 人数=97); 营期整体数据!CA4(全新学员 / 人数=467)
营期整体数据,CG4,全新学员 / 测评中 / 进阶人数,4,4,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,CH4,全新学员 / 测评学员 / 进阶率,=CG4/CE4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!CG4(全新学员 / 测评中 / 进阶人数=4); 营期整体数据!CE4(全新学员 / 测评 / 人数=97)
营期整体数据,CI4,全新学员 / 订金 / 人数,12,12,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,CJ4,全新学员 / 订金率,=CI4/CA4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!CI4(全新学员 / 订金 / 人数=12); 营期整体数据!CA4(全新学员 / 人数=467)
营期整体数据,CK4,全新学员 / 补款 / 人数,8,8,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,CL4,全新学员 / 补款率,=CK4/CI4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!CK4(全新学员 / 补款 / 人数=8); 营期整体数据!CI4(全新学员 / 订金 / 人数=12)
营期整体数据,CM4,全新学员 / 满分 / 人数,62,62,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
营期整体数据,CN4,全新学员 / 满分率,=CM4/CA4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,营期整体数据!CM4(全新学员 / 满分 / 人数=62); 营期整体数据!CA4(全新学员 / 人数=467)
营期整体数据,CO4,全新学员 / 营收,,,缺值/空字段；当前不能定义或不能使用,
营期整体数据,CP4,全新学员 / ltv,,,缺值/空字段；当前不能定义或不能使用,
目标学员率,A4,营期,602期,602期,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,B4,开营时间 / D-1,2026-06-24 00:00:00,2026-06-24 00:00:00,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,C4,结营时间 / D10,2026-07-04 00:00:00,2026-07-04 00:00:00,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,D4,入营调查概况 / 当前 / 后台人数,1092,1092,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,E4,入营调查概况 / 填写 / 人数,921,921,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,F4,入营调查概况 / 填写率,=E4/D4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!E4(入营调查概况 / 填写 / 人数=921); 目标学员率!D4(入营调查概况 / 当前 / 后台人数=1092)
目标学员率,G4,入营调查概况 / 可判断 / 孩子年龄 / 人数,919,919,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,H4,入营调查概况 / 判断率,=G4/E4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!G4(入营调查概况 / 可判断 / 孩子年龄 / 人数=919); 目标学员率!E4(入营调查概况 / 填写 / 人数=921)
目标学员率,I4,入营调查概况 / 孩子适龄 / 人数,=K4+O4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!K4(家学学员 / 适龄 / 人数=275); 目标学员率!O4(非家学学员 / 适龄 / 人数=457)
目标学员率,J4,入营调查概况 / 适龄率 / （可判断）,=I4/G4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!I4(入营调查概况 / 孩子适龄 / 人数); 目标学员率!G4(入营调查概况 / 可判断 / 孩子年龄 / 人数=919)
目标学员率,K4,家学学员 / 适龄 / 人数,275,275,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,L4,家学学员 / 适龄 / 占比,=K4/G4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!K4(家学学员 / 适龄 / 人数=275); 目标学员率!G4(入营调查概况 / 可判断 / 孩子年龄 / 人数=919)
目标学员率,M4,家学学员 / 非适龄 / 人数,65,65,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,N4,家学学员 / 非适龄 / 占比,=M4/G4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!M4(家学学员 / 非适龄 / 人数=65); 目标学员率!G4(入营调查概况 / 可判断 / 孩子年龄 / 人数=919)
目标学员率,O4,非家学学员 / 适龄 / 人数,457,457,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,P4,非家学学员 / 适龄 / 占比,=O4/G4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!O4(非家学学员 / 适龄 / 人数=457); 目标学员率!G4(入营调查概况 / 可判断 / 孩子年龄 / 人数=919)
目标学员率,Q4,非家学学员 / 非适龄 / 人数,122,122,直接填入/外部导入；字段名可理解，但上游来源未在本表呈现,
目标学员率,R4,非家学学员 / 非适龄 / 占比,=Q4/G4,,可定义；公式在本 sheet 内，表内可追踪到来源字段,目标学员率!Q4(非家学学员 / 非适龄 / 人数=122); 目标学员率!G4(入营调查概况 / 可判断 / 孩子年龄 / 人数=919)
